game_id,season,game_date,home_team_id,away_team_id,home_team_name,away_team_name,home_team_abbr,away_team_abbr,day_of_week,month,is_weekend,is_holiday_period,rivalry_flag,nationally_televised_flag,home_team_win_pct_entering_game,away_team_win_pct_entering_game,home_team_recent_form,away_team_recent_form,home_score,away_score,home_win_flag
4348,2022,2022-11-10,17,6,Milwaukee Bucks,Cleveland Cavaliers,MIL,CLE,Thursday,11,False,False,False,False,0.4985,0.3809,0.4,0.2,110,111,0
4349,2022,2022-11-30,17,10,Milwaukee Bucks,Golden State Warriors,MIL,GSW,Wednesday,11,False,False,False,True,0.4985,0.6383,0.4,0.6,114,115,0
4350,2022,2022-12-20,17,26,Milwaukee Bucks,Sacramento Kings,MIL,SAC,Tuesday,12,False,True,False,False,0.4985,0.4194,0.2,0.4,116,115,1
4351,2022,2023-01-08,17,16,Milwaukee Bucks,Miami Heat,MIL,MIA,Sunday,1,True,True,False,True,0.4985,0.5875,0.4,1.0,108,110,0
4352,2022,2023-01-28,17,22,Milwaukee Bucks,Orlando Magic,MIL,ORL,Saturday,1,True,True,False,False,0.4985,0.2,0.4,0.8,118,117,1
4353,2022,2023-02-17,17,12,Milwaukee Bucks,Indiana Pacers,MIL,IND,Friday,2,True,False,False,False,0.4985,0.388,0.4,0.8,98,99,0
4354,2022,2023-03-09,17,2,Milwaukee Bucks,Boston Celtics,MIL,BOS,Thursday,3,False,False,True,True,0.4985,0.5296,0.4,0.6,107,99,1
4355,2022,2023-03-29,17,21,Milwaukee Bucks,Oklahoma City Thunder,MIL,OKC,Wednesday,3,False,False,False,False,0.4985,0.4437,0.6,0.2,123,124,0
4356,2022,2022-10-16,17,9,Milwaukee Bucks,Detroit Pistons,MIL,DET,Sunday,10,True,False,False,False,0.4985,0.2,0.4,0.4,97,98,0
4357,2022,2022-11-05,17,3,Milwaukee Bucks,Brooklyn Nets,MIL,BKN,Saturday,11,True,False,False,False,0.4985,0.5195,0.4,0.6,97,110,0
4358,2022,2022-11-25,17,13,Milwaukee Bucks,LA Clippers,MIL,LAC,Friday,11,True,False,False,False,0.4985,0.3796,0.2,0.4,115,114,1
4359,2022,2022-12-15,17,11,Milwaukee Bucks,Houston Rockets,MIL,HOU,Thursday,12,False,True,False,False,0.4985,0.3832,0.4,0.6,122,121,1
4360,2022,2023-01-04,17,20,Milwaukee Bucks,New York Knicks,MIL,NYK,Wednesday,1,False,True,False,True,0.4985,0.42,0.4,0.4,110,109,1
4361,2022,2023-01-24,17,1,Milwaukee Bucks,Atlanta Hawks,MIL,ATL,Tuesday,1,False,True,False,False,0.4985,0.5563,0.6,0.4,108,93,1
4362,2022,2023-02-12,17,23,Milwaukee Bucks,Philadelphia 76ers,MIL,PHI,Sunday,2,True,False,False,True,0.4985,0.5632,0.8,0.6,123,122,1
4363,2022,2023-03-04,17,27,Milwaukee Bucks,San Antonio Spurs,MIL,SAS,Saturday,3,True,False,False,False,0.4985,0.431,1.0,0.2,123,124,0
4364,2022,2023-03-24,17,28,Milwaukee Bucks,Toronto Raptors,MIL,TOR,Friday,3,True,False,False,False,0.4985,0.5313,0.8,0.4,108,104,1
4365,2022,2023-04-13,17,15,Milwaukee Bucks,Memphis Grizzlies,MIL,MEM,Thursday,4,False,False,False,False,0.4985,0.3801,0.8,0.8,121,134,0
4366,2022,2022-11-01,17,5,Milwaukee Bucks,Chicago Bulls,MIL,CHI,Tuesday,11,False,False,False,True,0.4985,0.3534,0.6,0.4,126,125,1
4367,2022,2022-11-20,17,24,Milwaukee Bucks,Phoenix Suns,MIL,PHX,Sunday,11,True,False,False,False,0.4985,0.4911,0.6,0.0,101,111,0
4368,2022,2022-12-10,17,25,Milwaukee Bucks,Portland Trail Blazers,MIL,POR,Saturday,12,True,True,False,False,0.4985,0.5397,0.4,0.2,117,116,1
4369,2022,2022-12-30,17,8,Milwaukee Bucks,Denver Nuggets,MIL,DEN,Friday,12,True,True,False,False,0.4985,0.4704,0.6,0.2,105,106,0
4370,2022,2023-01-19,17,29,Milwaukee Bucks,Utah Jazz,MIL,UTA,Thursday,1,False,True,False,False,0.4985,0.2318,0.4,0.4,119,113,1
4371,2022,2023-02-08,17,18,Milwaukee Bucks,Minnesota Timberwolves,MIL,MIN,Wednesday,2,False,False,False,False,0.4985,0.368,0.6,0.4,106,101,1
4372,2022,2023-02-28,17,19,Milwaukee Bucks,New Orleans Pelicans,MIL,NOP,Tuesday,2,False,False,False,False,0.4985,0.3564,0.6,0.4,115,128,0
4373,2022,2023-03-19,17,14,Milwaukee Bucks,LA Lakers,MIL,LAL,Sunday,3,True,False,False,True,0.4985,0.4669,0.6,0.8,125,107,1
4374,2022,2023-04-08,17,4,Milwaukee Bucks,Charlotte Hornets,MIL,CHA,Saturday,4,True,False,False,False,0.4985,0.2456,0.6,0.0,123,124,0
4375,2022,2022-10-27,17,7,Milwaukee Bucks,Dallas Mavericks,MIL,DAL,Thursday,10,False,False,False,False,0.4985,0.3939,0.6,0.4,99,98,1
4376,2022,2022-11-16,17,9,Milwaukee Bucks,Detroit Pistons,MIL,DET,Wednesday,11,False,False,False,False,0.4985,0.2,0.6,0.4,99,82,1
4377,2022,2022-12-06,17,8,Milwaukee Bucks,Denver Nuggets,MIL,DEN,Tuesday,12,False,True,False,False,0.4985,0.4704,0.6,0.4,126,130,0
4378,2022,2022-12-25,17,25,Milwaukee Bucks,Portland Trail Blazers,MIL,POR,Sunday,12,True,True,False,False,0.4985,0.5397,0.6,0.0,106,105,1
4379,2022,2023-01-14,17,29,Milwaukee Bucks,Utah Jazz,MIL,UTA,Saturday,1,True,True,False,False,0.4985,0.2318,0.6,0.4,122,123,0
4380,2022,2023-02-03,17,18,Milwaukee Bucks,Minnesota Timberwolves,MIL,MIN,Friday,2,True,False,False,False,0.4985,0.368,0.6,0.2,120,121,0
4381,2022,2023-02-23,17,26,Milwaukee Bucks,Sacramento Kings,MIL,SAC,Thursday,2,False,False,False,False,0.4985,0.4194,0.4,0.2,118,114,1
4382,2022,2023-03-15,17,26,Milwaukee Bucks,Sacramento Kings,MIL,SAC,Wednesday,3,False,False,False,False,0.4985,0.4194,0.4,0.2,100,87,1
4383,2022,2023-04-04,17,19,Milwaukee Bucks,New Orleans Pelicans,MIL,NOP,Tuesday,4,False,False,False,False,0.4985,0.3564,0.6,0.4,109,110,0
4384,2022,2022-10-22,17,26,Milwaukee Bucks,Sacramento Kings,MIL,SAC,Saturday,10,True,False,False,False,0.4985,0.4194,0.4,0.0,103,104,0
4385,2022,2022-11-11,17,1,Milwaukee Bucks,Atlanta Hawks,MIL,ATL,Friday,11,True,False,False,False,0.4985,0.5563,0.4,0.2,118,119,0
4386,2022,2022-12-01,17,2,Milwaukee Bucks,Boston Celtics,MIL,BOS,Thursday,12,False,True,True,True,0.4985,0.5296,0.4,0.4,96,95,1
4387,2022,2022-12-21,17,27,Milwaukee Bucks,San Antonio Spurs,MIL,SAS,Wednesday,12,False,True,False,False,0.4985,0.431,0.4,0.4,105,106,0
4388,2022,2023-01-10,18,30,Minnesota Timberwolves,Washington Wizards,MIN,WAS,Tuesday,1,False,True,False,False,0.368,0.3744,0.2,0.4,124,123,1
4389,2022,2023-01-29,18,12,Minnesota Timberwolves,Indiana Pacers,MIN,IND,Sunday,1,True,True,False,False,0.368,0.388,0.4,1.0,102,103,0
4390,2022,2023-02-18,18,13,Minnesota Timberwolves,LA Clippers,MIN,LAC,Saturday,2,True,False,False,False,0.368,0.3796,0.4,0.2,116,117,0
4391,2022,2023-03-10,18,11,Minnesota Timberwolves,Houston Rockets,MIN,HOU,Friday,3,True,False,False,False,0.368,0.3832,0.4,0.4,128,127,1
4392,2022,2023-03-30,18,17,Minnesota Timberwolves,Milwaukee Bucks,MIN,MIL,Thursday,3,False,False,False,False,0.368,0.4985,0.6,0.2,106,107,0
4393,2022,2022-10-18,18,16,Minnesota Timberwolves,Miami Heat,MIN,MIA,Tuesday,10,False,False,False,True,0.368,0.5875,0.4,1.0,121,108,1
4394,2022,2022-11-06,18,3,Minnesota Timberwolves,Brooklyn Nets,MIN,BKN,Sunday,11,True,False,False,False,0.368,0.5195,0.4,0.6,113,114,0
4395,2022,2022-11-26,18,6,Minnesota Timberwolves,Cleveland Cavaliers,MIN,CLE,Saturday,11,True,False,False,False,0.368,0.3809,0.4,0.4,108,96,1
4396,2022,2022-12-16,18,27,Minnesota Timberwolves,San Antonio Spurs,MIN,SAS,Friday,12,True,True,False,False,0.368,0.431,0.6,0.6,121,122,0
4397,2022,2023-01-05,18,25,Minnesota Timberwolves,Portland Trail Blazers,MIN,POR,Thursday,1,False,True,False,False,0.368,0.5397,0.4,0.0,115,116,0
4398,2022,2023-01-25,18,21,Minnesota Timberwolves,Oklahoma City Thunder,MIN,OKC,Wednesday,1,False,True,False,False,0.368,0.4437,0.4,0.4,118,100,1
4399,2022,2023-02-14,18,26,Minnesota Timberwolves,Sacramento Kings,MIN,SAC,Tuesday,2,False,False,False,False,0.368,0.4194,0.4,0.2,99,97,1
4400,2022,2023-03-05,18,1,Minnesota Timberwolves,Atlanta Hawks,MIN,ATL,Sunday,3,True,False,False,False,0.368,0.5563,0.6,0.4,126,119,1
4401,2022,2023-03-25,18,22,Minnesota Timberwolves,Orlando Magic,MIN,ORL,Saturday,3,True,False,False,False,0.368,0.2,0.6,0.8,105,99,1
4402,2022,2023-04-14,18,23,Minnesota Timberwolves,Philadelphia 76ers,MIN,PHI,Friday,4,True,False,False,True,0.368,0.5632,0.8,0.4,127,112,1
4403,2022,2022-11-02,18,4,Minnesota Timberwolves,Charlotte Hornets,MIN,CHA,Wednesday,11,False,False,False,False,0.368,0.2456,1.0,0.2,123,122,1
4404,2022,2022-11-22,18,29,Minnesota Timberwolves,Utah Jazz,MIN,UTA,Tuesday,11,False,False,False,False,0.368,0.2318,1.0,0.6,124,128,0
4405,2022,2022-12-11,18,10,Minnesota Timberwolves,Golden State Warriors,MIN,GSW,Sunday,12,True,True,False,True,0.368,0.6383,0.8,0.8,117,116,1
4406,2022,2022-12-31,18,28,Minnesota Timberwolves,Toronto Raptors,MIN,TOR,Saturday,12,True,True,False,False,0.368,0.5313,0.8,0.4,112,113,0
4407,2022,2023-01-20,18,20,Minnesota Timberwolves,New York Knicks,MIN,NYK,Friday,1,True,True,False,True,0.368,0.42,0.6,0.4,125,124,1
4408,2022,2023-02-09,18,5,Minnesota Timberwolves,Chicago Bulls,MIN,CHI,Thursday,2,False,False,False,True,0.368,0.3534,0.6,0.4,101,112,0
4409,2022,2023-03-01,18,9,Minnesota Timberwolves,Detroit Pistons,MIN,DET,Wednesday,3,False,False,False,False,0.368,0.2,0.4,0.2,96,100,0
4410,2022,2023-03-21,18,8,Minnesota Timberwolves,Denver Nuggets,MIN,DEN,Tuesday,3,False,False,False,False,0.368,0.4704,0.4,0.6,107,108,0
4411,2022,2023-04-09,18,2,Minnesota Timberwolves,Boston Celtics,MIN,BOS,Sunday,4,True,False,False,True,0.368,0.5296,0.2,0.2,105,104,1
4412,2022,2022-10-28,18,14,Minnesota Timberwolves,LA Lakers,MIN,LAL,Friday,10,True,False,False,True,0.368,0.4669,0.4,0.8,96,91,1
4413,2022,2022-11-17,18,24,Minnesota Timberwolves,Phoenix Suns,MIN,PHX,Thursday,11,False,False,False,False,0.368,0.4911,0.4,0.2,112,101,1
4414,2022,2022-12-07,18,7,Minnesota Timberwolves,Dallas Mavericks,MIN,DAL,Wednesday,12,False,True,False,False,0.368,0.3939,0.6,0.2,102,101,1
4415,2022,2022-12-27,18,19,Minnesota Timberwolves,New Orleans Pelicans,MIN,NOP,Tuesday,12,False,True,False,False,0.368,0.3564,0.8,0.6,97,96,1
4416,2022,2023-01-15,18,15,Minnesota Timberwolves,Memphis Grizzlies,MIN,MEM,Sunday,1,True,True,False,False,0.368,0.3801,1.0,0.8,127,126,1
4417,2022,2023-02-04,18,2,Minnesota Timberwolves,Boston Celtics,MIN,BOS,Saturday,2,True,False,False,True,0.368,0.5296,1.0,0.2,113,131,0
4418,2022,2023-02-24,18,1,Minnesota Timberwolves,Atlanta Hawks,MIN,ATL,Friday,2,True,False,False,False,0.368,0.5563,0.8,0.4,95,75,1
4419,2022,2023-03-16,18,8,Minnesota Timberwolves,Denver Nuggets,MIN,DEN,Thursday,3,False,False,False,False,0.368,0.4704,0.8,0.8,120,133,0
4420,2022,2023-04-05,18,6,Minnesota Timberwolves,Cleveland Cavaliers,MIN,CLE,Wednesday,4,False,False,False,False,0.368,0.3809,0.6,0.4,100,99,1
4421,2022,2022-10-23,18,15,Minnesota Timberwolves,Memphis Grizzlies,MIN,MEM,Sunday,10,True,False,False,False,0.368,0.3801,0.6,0.6,126,127,0
4422,2022,2022-11-12,18,5,Minnesota Timberwolves,Chicago Bulls,MIN,CHI,Saturday,11,True,False,False,True,0.368,0.3534,0.4,0.6,128,117,1
4423,2022,2022-12-02,18,8,Minnesota Timberwolves,Denver Nuggets,MIN,DEN,Friday,12,True,True,False,False,0.368,0.4704,0.6,0.8,119,118,1
4424,2022,2022-12-22,18,3,Minnesota Timberwolves,Brooklyn Nets,MIN,BKN,Thursday,12,False,True,False,False,0.368,0.5195,0.6,0.8,120,119,1
4425,2022,2023-01-11,18,27,Minnesota Timberwolves,San Antonio Spurs,MIN,SAS,Wednesday,1,False,True,False,False,0.368,0.431,0.8,0.8,127,146,0
4426,2022,2023-01-31,18,23,Minnesota Timberwolves,Philadelphia 76ers,MIN,PHI,Tuesday,1,False,True,False,True,0.368,0.5632,0.6,0.4,109,106,1
4427,2022,2023-02-19,18,7,Minnesota Timberwolves,Dallas Mavericks,MIN,DAL,Sunday,2,True,False,False,False,0.368,0.3939,0.8,0.0,121,120,1
4428,2022,2023-03-11,18,4,Minnesota Timberwolves,Charlotte Hornets,MIN,CHA,Saturday,3,True,False,False,False,0.368,0.2456,0.8,0.2,101,100,1
4429,2022,2023-03-31,19,9,New Orleans Pelicans,Detroit Pistons,NOP,DET,Friday,3,True,False,False,False,0.3564,0.2,0.6,0.4,97,82,1
4430,2022,2022-10-19,19,30,New Orleans Pelicans,Washington Wizards,NOP,WAS,Wednesday,10,False,False,False,False,0.3564,0.3744,0.6,0.4,105,118,0
4431,2022,2022-11-08,19,14,New Orleans Pelicans,LA Lakers,NOP,LAL,Tuesday,11,False,False,False,True,0.3564,0.4669,0.6,0.6,110,109,1
4432,2022,2022-11-27,19,24,New Orleans Pelicans,Phoenix Suns,NOP,PHX,Sunday,11,True,False,False,False,0.3564,0.4911,0.6,0.2,107,106,1
4433,2022,2022-12-17,19,23,New Orleans Pelicans,Philadelphia 76ers,NOP,PHI,Saturday,12,True,True,False,True,0.3564,0.5632,0.6,0.4,111,110,1
4434,2022,2023-01-06,19,5,New Orleans Pelicans,Chicago Bulls,NOP,CHI,Friday,1,True,True,False,True,0.3564,0.3534,0.8,0.4,118,104,1
4435,2022,2023-01-26,19,6,New Orleans Pelicans,Cleveland Cavaliers,NOP,CLE,Thursday,1,False,True,False,False,0.3564,0.3809,0.8,0.4,102,103,0
4436,2022,2023-02-15,19,28,New Orleans Pelicans,Toronto Raptors,NOP,TOR,Wednesday,2,False,False,False,False,0.3564,0.5313,0.8,0.4,121,107,1
4437,2022,2023-03-07,19,1,New Orleans Pelicans,Atlanta Hawks,NOP,ATL,Tuesday,3,False,False,False,False,0.3564,0.5563,0.8,0.2,95,94,1
4438,2022,2023-03-26,19,3,New Orleans Pelicans,Brooklyn Nets,NOP,BKN,Sunday,3,True,False,False,False,0.3564,0.5195,0.8,0.6,112,111,1
4439,2022,2023-04-15,19,4,New Orleans Pelicans,Charlotte Hornets,NOP,CHA,Saturday,4,True,False,False,False,0.3564,0.2456,0.8,0.2,111,112,0
4440,2022,2022-11-03,19,25,New Orleans Pelicans,Portland Trail Blazers,NOP,POR,Thursday,11,False,False,False,False,0.3564,0.5397,0.6,0.2,118,119,0
4441,2022,2022-11-23,19,16,New Orleans Pelicans,Miami Heat,NOP,MIA,Wednesday,11,False,False,False,True,0.3564,0.5875,0.6,0.8,107,90,1
4442,2022,2022-12-13,19,7,New Orleans Pelicans,Dallas Mavericks,NOP,DAL,Tuesday,12,False,True,False,False,0.3564,0.3939,0.6,0.0,129,111,1
4443,2022,2023-01-01,19,18,New Orleans Pelicans,Minnesota Timberwolves,NOP,MIN,Sunday,1,True,True,False,False,0.3564,0.368,0.6,0.8,112,111,1
4444,2022,2023-01-21,19,2,New Orleans Pelicans,Boston Celtics,NOP,BOS,Saturday,1,True,True,False,True,0.3564,0.5296,0.6,0.2,99,116,0
4445,2022,2023-02-10,19,15,New Orleans Pelicans,Memphis Grizzlies,NOP,MEM,Friday,2,True,False,False,False,0.3564,0.3801,0.6,0.8,126,125,1
4446,2022,2023-03-02,19,22,New Orleans Pelicans,Orlando Magic,NOP,ORL,Thursday,3,False,False,False,False,0.3564,0.2,0.8,0.6,111,110,1
4447,2022,2023-03-22,19,21,New Orleans Pelicans,Oklahoma City Thunder,NOP,OKC,Wednesday,3,False,False,False,False,0.3564,0.4437,0.8,0.4,124,123,1
4448,2022,2023-04-11,19,8,New Orleans Pelicans,Denver Nuggets,NOP,DEN,Tuesday,4,False,False,False,False,0.3564,0.4704,0.8,0.8,129,130,0
4449,2022,2022-10-29,19,29,New Orleans Pelicans,Utah Jazz,NOP,UTA,Saturday,10,True,False,False,False,0.3564,0.2318,0.6,0.8,125,130,0
4450,2022,2022-11-18,19,17,New Orleans Pelicans,Milwaukee Bucks,NOP,MIL,Friday,11,True,False,False,False,0.3564,0.4985,0.6,0.4,121,122,0
4451,2022,2022-12-08,19,20,New Orleans Pelicans,New York Knicks,NOP,NYK,Thursday,12,False,True,False,True,0.3564,0.42,0.4,0.4,111,122,0
4452,2022,2022-12-28,19,13,New Orleans Pelicans,LA Clippers,NOP,LAC,Wednesday,12,False,True,False,False,0.3564,0.3796,0.2,0.4,128,127,1
4453,2022,2023-01-17,19,12,New Orleans Pelicans,Indiana Pacers,NOP,IND,Tuesday,1,False,True,False,False,0.3564,0.388,0.2,1.0,115,114,1
4454,2022,2023-02-05,19,10,New Orleans Pelicans,Golden State Warriors,NOP,GSW,Sunday,2,True,False,False,True,0.3564,0.6383,0.4,0.6,108,96,1
4455,2022,2023-02-25,19,27,New Orleans Pelicans,San Antonio Spurs,NOP,SAS,Saturday,2,True,False,False,False,0.3564,0.431,0.6,0.8,117,116,1
4456,2022,2023-03-17,19,26,New Orleans Pelicans,Sacramento Kings,NOP,SAC,Friday,3,True,False,False,False,0.3564,0.4194,0.8,0.2,123,124,0
4457,2022,2023-04-06,19,11,New Orleans Pelicans,Houston Rockets,NOP,HOU,Thursday,4,False,False,False,False,0.3564,0.3832,0.8,0.2,118,117,1
4458,2022,2022-10-25,19,8,New Orleans Pelicans,Denver Nuggets,NOP,DEN,Tuesday,10,False,False,False,False,0.3564,0.4704,0.8,0.8,118,99,1
4459,2022,2022-11-13,19,2,New Orleans Pelicans,Boston Celtics,NOP,BOS,Sunday,11,True,False,False,True,0.3564,0.5296,0.8,0.4,100,101,0
4460,2022,2022-12-03,19,10,New Orleans Pelicans,Golden State Warriors,NOP,GSW,Saturday,12,True,True,False,True,0.3564,0.6383,0.6,0.4,110,111,0
4461,2022,2022-12-23,19,30,New Orleans Pelicans,Washington Wizards,NOP,WAS,Friday,12,True,True,False,False,0.3564,0.3744,0.4,0.4,107,118,0
4462,2022,2023-01-12,19,17,New Orleans Pelicans,Milwaukee Bucks,NOP,MIL,Thursday,1,False,True,False,False,0.3564,0.4985,0.4,0.6,103,102,1
4463,2022,2023-02-01,19,2,New Orleans Pelicans,Boston Celtics,NOP,BOS,Wednesday,2,False,False,False,True,0.3564,0.5296,0.4,0.6,109,121,0
4464,2022,2023-02-21,19,30,New Orleans Pelicans,Washington Wizards,NOP,WAS,Tuesday,2,False,False,False,False,0.3564,0.3744,0.2,0.4,110,107,1
4465,2022,2023-03-12,19,25,New Orleans Pelicans,Portland Trail Blazers,NOP,POR,Sunday,3,True,False,False,False,0.3564,0.5397,0.4,0.4,119,120,0
4466,2022,2023-04-01,19,16,New Orleans Pelicans,Miami Heat,NOP,MIA,Saturday,4,True,False,False,True,0.3564,0.5875,0.4,0.6,119,107,1
4467,2022,2022-10-20,19,23,New Orleans Pelicans,Philadelphia 76ers,NOP,PHI,Thursday,10,False,False,False,True,0.3564,0.5632,0.6,0.2,99,100,0
4468,2022,2022-11-09,19,6,New Orleans Pelicans,Cleveland Cavaliers,NOP,CLE,Wednesday,11,False,False,False,False,0.3564,0.3809,0.4,0.4,98,97,1
4469,2022,2022-11-29,19,18,New Orleans Pelicans,Minnesota Timberwolves,NOP,MIN,Tuesday,11,False,False,False,False,0.3564,0.368,0.6,0.6,113,105,1
4470,2022,2022-12-18,20,2,New York Knicks,Boston Celtics,NYK,BOS,Sunday,12,True,True,True,True,0.42,0.5296,0.4,0.8,119,108,1
4471,2022,2023-01-07,20,19,New York Knicks,New Orleans Pelicans,NYK,NOP,Saturday,1,True,True,False,True,0.42,0.3564,0.6,0.6,96,97,0
4472,2022,2023-01-27,20,11,New York Knicks,Houston Rockets,NYK,HOU,Friday,1,True,True,False,True,0.42,0.3832,0.4,0.2,99,100,0
4473,2022,2023-02-16,20,26,New York Knicks,Sacramento Kings,NYK,SAC,Thursday,2,False,False,False,True,0.42,0.4194,0.4,0.4,96,80,1
4474,2022,2023-03-08,20,21,New York Knicks,Oklahoma City Thunder,NYK,OKC,Wednesday,3,False,False,False,True,0.42,0.4437,0.6,0.2,127,121,1
4475,2022,2023-03-28,20,12,New York Knicks,Indiana Pacers,NYK,IND,Tuesday,3,False,False,False,True,0.42,0.388,0.6,0.8,129,128,1
4476,2022,2022-10-15,20,8,New York Knicks,Denver Nuggets,NYK,DEN,Saturday,10,True,False,False,True,0.42,0.4704,0.6,0.6,100,99,1
4477,2022,2022-11-04,20,27,New York Knicks,San Antonio Spurs,NYK,SAS,Friday,11,True,False,False,True,0.42,0.431,0.8,0.8,118,105,1
4478,2022,2022-11-24,20,7,New York Knicks,Dallas Mavericks,NYK,DAL,Thursday,11,False,False,False,True,0.42,0.3939,1.0,0.0,95,96,0
4479,2022,2022-12-14,20,28,New York Knicks,Toronto Raptors,NYK,TOR,Wednesday,12,False,True,False,True,0.42,0.5313,0.8,0.4,121,104,1
4480,2022,2023-01-03,20,29,New York Knicks,Utah Jazz,NYK,UTA,Tuesday,1,False,True,False,True,0.42,0.2318,0.8,0.8,120,119,1
4481,2022,2023-01-22,20,25,New York Knicks,Portland Trail Blazers,NYK,POR,Sunday,1,True,True,False,True,0.42,0.5397,0.8,0.6,103,102,1
4482,2022,2023-02-11,20,24,New York Knicks,Phoenix Suns,NYK,PHX,Saturday,2,True,False,False,True,0.42,0.4911,0.8,0.2,96,90,1
4483,2022,2023-03-03,20,23,New York Knicks,Philadelphia 76ers,NYK,PHI,Friday,3,True,False,True,True,0.42,0.5632,0.8,0.2,123,122,1
4484,2022,2023-03-23,20,30,New York Knicks,Washington Wizards,NYK,WAS,Thursday,3,False,False,False,True,0.42,0.3744,1.0,0.4,111,124,0
4485,2022,2023-04-12,20,4,New York Knicks,Charlotte Hornets,NYK,CHA,Wednesday,4,False,False,False,True,0.42,0.2456,0.8,0.4,105,101,1
4486,2022,2022-10-30,20,14,New York Knicks,LA Lakers,NYK,LAL,Sunday,10,True,False,False,True,0.42,0.4669,0.8,0.4,100,101,0
4487,2022,2022-11-19,20,1,New York Knicks,Atlanta Hawks,NYK,ATL,Saturday,11,True,False,False,True,0.42,0.5563,0.6,0.2,120,121,0
4488,2022,2022-12-09,20,16,New York Knicks,Miami Heat,NYK,MIA,Friday,12,True,True,False,True,0.42,0.5875,0.4,0.4,106,102,1
4489,2022,2022-12-29,20,10,New York Knicks,Golden State Warriors,NYK,GSW,Thursday,12,False,True,False,True,0.42,0.6383,0.4,0.6,114,113,1
4490,2022,2023-01-18,20,15,New York Knicks,Memphis Grizzlies,NYK,MEM,Wednesday,1,False,True,False,True,0.42,0.3801,0.6,0.6,119,118,1
4491,2022,2023-02-07,20,5,New York Knicks,Chicago Bulls,NYK,CHI,Tuesday,2,False,False,False,True,0.42,0.3534,0.6,0.4,123,124,0
4492,2022,2023-02-26,20,18,New York Knicks,Minnesota Timberwolves,NYK,MIN,Sunday,2,True,False,False,True,0.42,0.368,0.6,0.6,118,113,1
4493,2022,2023-03-18,20,6,New York Knicks,Cleveland Cavaliers,NYK,CLE,Saturday,3,True,False,False,True,0.42,0.3809,0.8,0.4,102,103,0
4494,2022,2023-04-07,20,9,New York Knicks,Detroit Pistons,NYK,DET,Friday,4,True,False,False,True,0.42,0.2,0.6,0.4,116,119,0
4495,2022,2022-10-26,20,22,New York Knicks,Orlando Magic,NYK,ORL,Wednesday,10,False,False,False,True,0.42,0.2,0.4,0.4,116,117,0
4496,2022,2022-11-15,20,3,New York Knicks,Brooklyn Nets,NYK,BKN,Tuesday,11,False,False,False,True,0.42,0.5195,0.2,0.4,125,131,0
4497,2022,2022-12-04,20,13,New York Knicks,LA Clippers,NYK,LAC,Sunday,12,True,True,False,True,0.42,0.3796,0.2,0.4,103,104,0
4498,2022,2022-12-24,20,17,New York Knicks,Milwaukee Bucks,NYK,MIL,Saturday,12,True,True,False,True,0.42,0.4985,0.0,0.6,96,97,0
4499,2022,2023-01-13,20,23,New York Knicks,Philadelphia 76ers,NYK,PHI,Friday,1,True,True,True,True,0.42,0.5632,0.0,0.2,125,126,0
4500,2022,2023-02-02,20,2,New York Knicks,Boston Celtics,NYK,BOS,Thursday,2,False,False,True,True,0.42,0.5296,0.0,0.8,98,97,1
4501,2022,2023-02-22,20,11,New York Knicks,Houston Rockets,NYK,HOU,Wednesday,2,False,False,False,True,0.42,0.3832,0.2,0.4,120,119,1
4502,2022,2023-03-14,20,4,New York Knicks,Charlotte Hornets,NYK,CHA,Tuesday,3,False,False,False,True,0.42,0.2456,0.4,0.4,110,116,0
4503,2022,2023-04-02,20,26,New York Knicks,Sacramento Kings,NYK,SAC,Sunday,4,True,False,False,True,0.42,0.4194,0.4,0.4,126,127,0
4504,2022,2022-10-21,20,17,New York Knicks,Milwaukee Bucks,NYK,MIL,Friday,10,True,False,False,True,0.42,0.4985,0.4,0.6,108,107,1
4505,2022,2022-11-10,20,19,New York Knicks,New Orleans Pelicans,NYK,NOP,Thursday,11,False,False,False,True,0.42,0.3564,0.6,0.8,108,92,1
4506,2022,2022-11-30,20,21,New York Knicks,Oklahoma City Thunder,NYK,OKC,Wednesday,11,False,False,False,True,0.42,0.4437,0.6,0.2,106,98,1
4507,2022,2022-12-20,20,7,New York Knicks,Dallas Mavericks,NYK,DAL,Tuesday,12,False,True,False,True,0.42,0.3939,0.6,0.2,97,98,0
4508,2022,2023-01-08,20,2,New York Knicks,Boston Celtics,NYK,BOS,Sunday,1,True,True,True,True,0.42,0.5296,0.6,0.6,117,116,1
4509,2022,2023-01-28,20,12,New York Knicks,Indiana Pacers,NYK,IND,Saturday,1,True,True,False,True,0.42,0.388,0.8,0.6,96,97,0
4510,2022,2023-02-17,20,6,New York Knicks,Cleveland Cavaliers,NYK,CLE,Friday,2,True,False,False,True,0.42,0.3809,0.6,0.4,114,115,0
4511,2022,2023-03-09,21,1,Oklahoma City Thunder,Atlanta Hawks,OKC,ATL,Thursday,3,False,False,False,False,0.4437,0.5563,0.2,0.4,114,115,0
4512,2022,2023-03-29,21,13,Oklahoma City Thunder,LA Clippers,OKC,LAC,Wednesday,3,False,False,False,False,0.4437,0.3796,0.0,0.6,95,84,1
4513,2022,2022-10-16,21,7,Oklahoma City Thunder,Dallas Mavericks,OKC,DAL,Sunday,10,True,False,False,False,0.4437,0.3939,0.2,0.4,97,98,0
